chr12	58350631	58357007
chr12	58357007	58357999
chr12	58357999	58365774
chr12	58365774	58374946
chr12	58374946	58380972
chr12	58380972	58390873
chr12	58390873	58417074
chr12	58417074	58422642
chr12	58422642	58423203
chr12	58423203	58435043
chr12	58435043	58457527
chr12	58457527	58481454
chr12	58481454	58492111
chr12	58492111	58492505
chr12	58492505	58493829
chr12	58493829	58531579
chr12	58531579	58539198
chr12	58539198	58546066
chr12	58546066	58556627
chr12	58556627	58558341
chr12	58558341	58570319
chr12	58570319	58570320
chr12	58570320	58575666
chr12	58575666	58584148
chr12	58584148	58588489
chr12	58588489	58598600
chr12	58598600	58621806
chr12	58621806	58628087
chr12	58628087	58630339
chr12	58630339	58631658
chr12	58631658	58659700
chr12	58659700	58665217
chr12	58665217	58672149
chr12	58672149	58672538
chr12	58672538	58685598
chr12	58685598	58702965
chr12	58702965	58711318
chr12	58711318	58721231
chr12	58721231	58730162
chr12	58730162	58740392
chr12	58740392	58741604
chr12	58741604	58754039
chr12	58754039	58818575
chr12	58818575	58826242
chr12	58826242	58845171
chr12	58845171	58852847
chr12	58852847	58856156
chr12	58856156	58862111
chr12	58862111	58905539
chr12	58905539	58957061
chr12	58957061	59000281
chr12	59000281	59006884
chr12	59006884	59056416
chr12	59056416	59056503
chr12	59056503	59070869
chr12	59070869	59090382
chr12	59090382	59103316
chr12	59103316	59109095
chr12	59109095	59113085
chr12	59113085	59146036
chr12	59146036	59158085
chr12	59158085	59167576
chr12	59167576	59210932
chr12	59210932	59233069
chr12	59233069	59304628
chr12	59304628	59326663
chr12	59326663	59345468
chr12	59345468	59379970
chr12	59379970	59381835
chr12	59381835	59392733
chr12	59392733	59419332
chr12	59419332	59424882
chr12	59424882	59430754
chr12	59430754	59520330
chr12	59520330	59524141
chr12	59524141	59534132
chr12	59556085	59636982
chr12	65090450	65097668
chr12	65097668	65113162
chr12	65113162	65122334
chr12	65122334	65161658
chr12	65161658	65176783
chr12	65176783	65183650
chr12	65183650	65194397
chr12	65194397	65213908
chr12	65213908	65227636
chr12	65227636	65230404
chr12	65230404	65268610
chr12	65268610	65318706
chr12	65318706	65330765
chr12	65330765	65338145
chr12	65338145	65397461
chr12	65397461	65453042
chr12	65453042	65489851
chr12	65489851	65508934
chr12	65508934	65576316
chr12	65576316	65583781
chr12	65583781	65595110
chr12	65595110	65595624
chr12	65595624	65601034
chr12	65601034	65601035
chr12	65601034	65601035
chr12	65601035	65621669
chr12	65621669	65711735
chr12	65711735	65742539
chr12	65742539	65749032
chr12	65749032	65872024
chr12	65872024	65881095
chr12	65881095	65905667
chr12	65905667	65922076
chr12	65922076	65942574
chr12	65942574	66097375
chr12	66097375	66112275
chr12	66112275	66204073
chr12	66204073	66231116
chr12	66231116	66243874
chr12	66243874	66271023
chr12	66271023	66278683
chr12	66278683	66290438
chr12	66290438	66329750
chr12	66329750	66404624
chr12	66404624	66412456
chr12	66412456	66448988
chr12	66448988	66477031
chr12	66477031	66536239
chr12	66536239	66594134
chr12	66594134	66610270
chr12	66610270	66630785
chr12	66630785	66639890
chr12	66639890	66657478
chr12	66657478	66698143
chr12	66698143	66726354
chr12	66726354	66732511
chr12	66732511	66743533
chr12	66743533	66776655
chr12	66776655	66846138
chr12	66846138	66885137
chr12	66885137	66947686
chr12	66947686	66956113
chr12	66956113	67012266
chr12	67012266	67123283
chr12	67123283	67138880
chr12	67138880	67142534
chr12	67142534	67174091
chr12	67174091	67187319
chr12	67187319	67212383
chr12	67212383	67279004
chr12	67279004	67291927
chr12	67291927	67292834
chr12	67292834	67308300
chr12	67308300	67343951
chr12	67343951	67375016
chr12	67375016	67375017
chr12	67375017	67389174
chr12	67389174	67418307
chr12	67418307	67444684
chr12	67444684	67457833
chr12	67457833	67466934
chr12	67466934	67482886
chr12	67482886	67536262
chr12	67536262	67546296
chr12	67546296	67550435
chr12	67550435	67553344
chr12	67553344	67569088
chr12	67569088	67569089
chr12	67569089	67573953
chr12	67573953	67581647
chr12	67581647	67610547
chr12	67610547	67610913
chr12	67610913	67743575
chr12	67743575	67753058
chr12	67753058	67754673
chr12	67754673	67763592
chr12	67763592	67768573
chr12	67768573	67768574
chr12	67768573	67768574
chr12	67768574	67783107
chr12	67783107	67791568
chr12	67791568	67805700
chr12	67805700	67839162
chr12	67839162	67905760
chr12	67905760	67953344
chr12	67953344	67998910
chr12	67998910	67998975
chr12	67998975	68049074
chr12	68049074	68052801
chr12	68052801	68052802
chr12	68052802	68159137
chr12	68159137	68171932
chr12	68171932	68187232
chr12	68187232	68205148
chr12	68205148	68214888
chr12	68214888	68267601
chr12	68267601	68273064
chr12	68273064	68275494
chr12	68275494	68300411
chr12	68300411	68301868
chr12	68301868	68313032
chr12	68313032	68326862
chr12	68326862	68385865
chr12	68385865	68413827
chr12	68413827	68427035
chr12	68427035	68507112
chr12	68507112	68511390
chr12	68511390	68522312
chr12	68522312	68549248
chr12	68549248	68556858
chr12	68556858	68566887
chr12	68566887	68581302
chr12	68581302	68663605
chr12	68663605	68666881
chr12	68666881	68666882
chr12	68666881	68666882
chr12	68666882	68691387
chr12	68691387	68698086
chr12	68698086	68705348
chr12	68705348	68736215
chr12	68736215	68742940
chr12	68742940	68744157
chr12	68744157	68745619
chr12	68745619	68768338
chr12	68768338	68771630
chr12	68771630	68782004
chr12	68782004	68784772
chr12	68784772	68826388
chr12	68826388	68885718
chr12	68885718	68889368
chr12	68889368	68934635
chr12	68934635	68934636
chr12	68934635	68934636
chr12	68934636	68957250
chr12	68957250	69011459
chr12	69011459	69020406
chr12	69020406	69030975
chr12	69030975	69040414
chr12	69040414	69045441
chr12	69045441	69065174
chr12	69065174	69069777
chr12	69069777	69075436
chr12	69075436	69082595
chr12	69082595	69097956
chr12	69097956	69102809
chr12	69102809	69108271
chr12	69108271	69109616
chr12	69109616	69109663
chr12	69109663	69115693
chr12	69115693	69116139
chr12	69116139	69128145
chr12	69128145	69132888
chr12	69132888	69136424
chr12	69136424	69138789
chr12	69138789	69147294
chr12	69147294	69154004
chr12	69154004	69157548
chr12	69157548	69162242
chr12	69162242	69164645
chr12	69164645	69165485
chr12	69165485	69174648
chr12	69174648	69198111
chr12	69198111	69213654
chr12	69213654	69233457
chr12	69233457	69250548
chr12	69250548	69263523
chr12	69263523	69265278
chr12	69265278	69268578
chr12	69268578	69270461
chr12	69270461	69276039
chr12	69276039	69279736
chr12	69279736	69281663
chr12	69281663	69287745
chr12	69287745	69298287
chr12	69298287	69301444
chr12	69301444	69349868
chr12	69349868	69352724
chr12	69352724	69357989
chr12	69357989	69370438
chr12	69370438	69384482
chr12	69384482	69415373
chr12	69415373	69432619
chr12	69432619	69447061
chr12	69447061	69461330
chr12	69461330	69469629
chr12	69469629	69480075
chr12	69480075	69510039
chr12	69510039	69514069
chr12	69514069	69526931
chr12	69526931	69541269
chr12	69541269	69548475
chr12	69548475	69555557
chr12	69555557	69561719
chr12	69561719	69637449
chr12	69637449	69657145
chr12	69657145	69693719
chr12	69693719	69697366
chr12	69697366	69711538
chr12	69711538	69728786
chr12	69728786	69734575
chr12	69734575	69794085
chr12	69794085	69917726
chr12	69917726	69963366
chr12	69963366	69969541
chr12	69969541	69976200
chr12	69976200	69980141
chr12	69980141	69987634
chr12	69987634	69990451
chr12	69990451	70024278
chr12	70024278	70024526
chr12	70024526	70028052
chr12	70028052	70029336
chr12	70029336	70054721
chr12	70054721	70056719
chr12	70056719	70065444
chr12	70065444	70072306
chr12	70072306	70109289
chr12	70109289	70177073
chr12	70177073	70194435
chr12	70194435	70213775
chr12	70213775	70233099
chr12	70233099	70245248
chr12	70245248	70327949
chr12	70327949	70347024
chr12	70347024	70354749
chr12	70354749	70377905
chr12	70377905	70403918
chr12	70403918	70421227
chr12	70421227	70421228
chr12	70421228	70444207
chr12	70444207	70474888
chr12	70474888	70488469
chr12	70488469	70488764
chr12	70488764	70510766
chr12	70510766	70547413
chr12	70547413	70600541
chr12	70600541	70610601
chr12	70610601	70610602
chr12	70610601	70610602
chr12	70610602	70632920
chr12	70632920	70647482
chr12	70647482	70650482
chr12	70650482	70753522
chr12	70753522	70754083
chr12	70754083	70783927
chr12	70783927	70821933
chr12	70821933	70843426
chr12	70843426	70872675
chr12	70872675	70880928
chr12	70880928	70902548
chr12	70902548	70906359
chr12	70906359	70933687
chr12	70933687	70963619
chr12	70963619	70975045
chr12	70975045	70988555
chr12	70988555	71017447
chr12	71017447	71022010
chr12	71022010	71029774
chr12	71029774	71114062
chr12	71114062	71115556
chr12	71115556	71129703
chr12	71129703	71143792
chr12	71143792	71245829
chr12	71245829	71320774
chr12	71320774	71325018
chr12	71325018	71339300
chr12	71339300	71355944
chr12	71355944	71370513
chr12	71370513	71428069
chr12	71428069	71440979
chr12	71440979	71458966
chr12	71458966	71464672
chr12	71464672	71500166
chr12	71500166	71510255
chr12	71510255	71534324
chr12	71534324	71629537
chr12	71629537	71647227
chr12	71647227	71648557
chr12	71648557	71648558
chr12	71648557	71648558
chr12	71648558	71707220
chr12	71707220	71724686
chr12	71724686	71760471
chr12	71760471	71779627
chr12	71779627	71808005
chr12	71808005	71822685
chr12	71822685	71859249
chr12	71859249	71878374
chr12	71878374	71898358
chr12	71898358	71978728
chr12	71978728	71986497
chr12	71986497	72003129
chr12	72003129	72029284
chr12	72029284	72037430
chr12	72037430	72230468
chr12	72230468	72266741
chr12	72266741	72277502
chr12	72277502	72300195
chr12	72300195	72349289
chr12	72349289	72364203
chr12	72364203	72365973
chr12	72365973	72403948
chr12	72403948	72492044
chr12	72492044	72553287
chr12	72553287	72593815
chr12	72593815	72603403
chr12	72603403	72609368
chr12	72609368	72662338
chr12	72662338	72675677
chr12	72675677	72755073
chr12	72755073	72806805
chr12	72806805	72854298
chr12	72854298	72888186
chr12	72888186	72961592
chr12	72961592	72975347
chr12	73040554	73069563
chr14	35625607	35724239
chr14	35762665	35779833
chr14	35779833	35795454
chr14	35795454	35883677
chr14	35883677	35953227
chr14	35953227	35973329
chr14	35973329	36025437
chr14	36025437	36115605
chr14	36115605	36198782
chr14	36198782	36205931
chr14	36205931	36292883
chr14	36292883	36345517
chr14	36345517	36403617
chr14	36403617	36439374
chr14	36439374	36460918
chr14	36460918	36585585
chr14	36585585	36587166
chr14	36587166	36597897
chr14	36597897	36597898
chr14	36597897	36597898
chr14	36597898	36664827
chr14	36664827	36768695
chr14	36768695	36773941
chr14	36773941	36786342
chr14	36786342	36859045
chr14	36859045	36878384
chr14	36878384	36890667
chr14	36890667	37038310
chr14	37038310	37046256
chr14	37046256	37056412
chr14	37056412	37133608
chr14	37133608	37142554
chr14	37142554	37240057
chr14	37240057	37266022
chr14	37266022	37402053
chr14	37402053	37423627
chr14	37648379	37744673
chr14	37744673	37787630
chr14	37787630	37902082
chr14	37902082	37932305
chr14	37932305	38088472
chr14	38088472	38122851
chr17	27235276	27250256
chr17	27266142	27267508
chr17	27271838	27288332
chr17	27288332	27339204
chr17	27339204	27342480
chr17	27342480	27377291
chr17	27377291	27385517
chr17	27385517	27416750
chr17	27416750	27424843
chr17	27424843	27483291
chr17	27483291	27510676
chr17	27510676	27552396
chr17	27552396	27560537
chr17	27560537	27596047
chr17	27596047	27680148
chr17	27680148	27695400
chr17	27695400	27695401
chr17	27695400	27695401
chr17	27695401	27711153
chr17	36244344	36244358
chr17	36300606	36300607
chr17	36410382	36410383
chr17	36410383	36410733
chr17	36410733	36424961
chr17	36424961	36424962
chr17	36424962	36441092
chr17	36441092	36466026
chr17	36466026	36470637
chr17	36470637	36492293
chr17	36492293	36513464
chr17	36513464	36531564
chr17	36531564	36536055
chr17	36536055	36631608
chr17	36631608	36646339
chr17	36646339	36664340
chr17	36664340	36669463
chr17	36669463	36690483
chr17	36690483	36692646
chr17	36692646	36706780
chr17	36706780	36714498
chr17	36714498	36740608
chr17	36740608	36764490
chr17	36764490	36779028
chr17	36779028	36784638
chr17	36784638	36785111
chr17	36785111	36786042
chr17	36786042	36810349
chr17	36810349	36824715
chr17	36824715	36837224
chr17	36837224	36837308
chr17	36837308	36853390
chr17	36853390	36875314
chr17	36875314	36875315
chr17	36875314	36875315
chr17	36875315	36889558
chr17	36889558	36912337
chr17	36912337	36912527
chr17	36912527	36920816
chr17	36920816	36929855
chr17	36929855	36934978
chr17	36934978	36941582
chr17	36941582	36975221
chr17	36975221	37003072
chr17	37003072	37037717
chr17	37037717	37054457
chr17	37054457	37092287
chr17	37092287	37123113
chr17	37123113	37131462
chr17	37131462	37147357
chr17	37147357	37166501
chr17	37166501	37190016
chr17	37190016	37203952
chr17	37203952	37223758
chr17	37223758	37231134
chr17	37231134	37244504
chr17	37244504	37252825
chr17	37252825	37258575
chr17	37258575	37286568
chr17	37286568	37296321
chr17	37296321	37298760
chr17	37298760	37299676
chr17	37299676	37305409
chr17	37305409	37320485
chr17	37320485	37330009
chr17	37330009	37341548
chr17	37341548	37342356
chr17	37342356	37349268
chr17	37349268	37352278
chr17	37352278	37370694
chr17	37370694	37386109
chr17	37386109	37401050
chr17	37401050	37401051
chr17	37401051	37409864
chr17	37409864	37419316
chr17	37419316	37436965
chr17	37436965	37443622
chr17	37443622	37449940
chr17	37449940	37475067
chr17	37475067	37512876
chr17	37512876	37519713
chr17	37519713	37526321
chr17	37526321	37547594
chr17	37547594	37560739
chr17	37560739	37569664
chr17	37569664	37593486
chr17	37593486	37595445
chr17	37595445	37600461
chr17	37600461	37603301
chr17	37603301	37604742
chr17	37604742	37610122
chr17	37610122	37619817
chr17	37619817	37622981
chr17	37622981	37628898
chr17	37628898	37630413
chr17	37630413	37640729
chr17	37640729	37643779
chr17	37643779	37651538
chr17	37651538	37662393
chr17	37662393	37666805
chr17	37666805	37671489
chr17	37671489	37682656
chr17	37682656	37686419
chr17	37686419	37686662
chr17	37686662	37694821
chr17	37694821	37699679
chr17	37699679	37703739
chr17	37703739	37703895
chr17	37703895	37703896
chr17	37703895	37703896
chr17	37703896	37709521
chr17	37709521	37712513
chr17	37712513	37716347
chr17	37716347	37719232
chr17	37719232	37725092
chr17	37725092	37726422
chr17	37726422	37736784
chr17	37736784	37737578
chr17	37737578	37745978
chr17	37745978	37750118
chr17	37750118	37758845
chr17	37758845	37759624
chr17	37759624	37765174
chr17	37765174	37779520
chr17	37779520	37789431
chr17	37789431	37796211
chr17	37796211	37798201
chr17	37798201	37813855
chr17	37813855	37820991
chr17	37820991	37825638
chr17	37825638	37835853
chr17	37835853	37846203
chr17	37846203	37850709
chr17	37850709	37869055
chr17	37869055	37876767
chr17	37876767	37881370
chr17	37881370	37881552
chr17	37881552	37882942
chr17	37882942	37882992
chr17	37882992	37899688
chr17	37899688	37904210
chr17	37904210	37904211
chr17	37904211	37906170
chr17	37906170	37917512
chr17	37917512	37920968
chr17	37920968	37930170
chr17	37930170	37933288
chr17	37933288	37942162
chr17	37942162	37951088
chr17	37951088	37952441
chr17	37952441	37955802
chr17	37955802	37961031
chr17	37961031	37961846
chr17	37961846	37965869
chr17	37965869	37970365
chr17	37970365	37972775
chr17	37972775	37975211
chr17	37975211	37982883
chr17	37982883	37984935
chr17	37984935	37987272
chr17	37987272	37989049
chr17	37989049	37992018
chr17	37992018	38007586
chr17	38007586	38007955
chr17	38007955	38010815
chr17	38010815	38012058
chr17	38012058	38018803
chr17	38018803	38021724
chr17	38021724	38023441
chr17	38023441	38029338
chr17	38029338	38033433
chr17	38033433	38047471
chr17	38047471	38055357
chr17	38055357	38064405
chr17	38064405	38070001
chr17	38070001	38077601
chr17	38077601	38079231
chr17	38079231	38085791
chr17	38085791	38089544
chr17	38089544	38090116
chr17	38090116	38110167
chr17	38110167	38110809
chr17	38110809	38122117
chr17	38122117	38123438
chr17	38123438	38135410
chr17	38135410	38140927
chr17	38140927	38148341
chr17	38148341	38155930
chr17	38155930	38166879
chr17	38166879	38176458
chr17	38176458	38178793
chr17	38178793	38192633
chr17	38192633	38197305
chr17	38197305	38202030
chr17	38202030	38217571
chr17	38217571	38220552
chr17	38220552	38225131
chr17	38225131	38227032
chr17	38227032	38238958
chr17	38238958	38243864
chr17	38243864	38248022
chr17	38248022	38253228
chr17	38253228	38257716
chr17	38257716	38261209
chr17	38261209	38265949
chr17	38265949	38272775
chr17	38272775	38277468
chr17	38277468	38283199
chr17	38283199	38287088
chr17	38287088	38289141
chr17	38289141	38299560
chr17	38299560	38323661
chr17	38323661	38341603
chr17	38341603	38356815
chr17	38356815	38373110
chr17	38373110	38378810
chr17	38378810	38391008
chr17	38391008	38393848
chr17	38393848	38411639
chr17	38411639	38412772
chr17	38412772	38418731
chr17	38418731	38423729
chr17	38423729	38427792
chr17	38427792	38457151
chr17	38457151	38466347
chr17	38466347	38466377
chr17	38466377	38466406
chr17	38466406	38471034
chr17	38471034	38477271
chr17	38477271	38481100
chr17	38481100	38490528
chr17	38490528	38492628
chr17	38492628	38506146
chr17	38506146	38528213
chr17	38528213	38536983
chr17	38536983	38554331
chr17	38554331	38555521
chr17	38555521	38570464
chr17	38570464	38588233
chr17	38588233	38590502
chr17	38590502	38590503
chr17	38590503	38592562
chr17	38592562	38599171
chr17	38599171	38624729
chr17	38624729	38627238
chr17	38627238	38707124
chr17	38707124	38764426
chr17	38764426	38764681
chr17	38785744	38817166
chr17	38817166	38852363
chr17	38892335	38938591
chr17	46574261	46644161
chr17	46677715	46729766
chr17	46729766	46753542
chr17	46753542	46766794
chr17	46766794	46790347
chr17	46790347	46805081
chr17	46805081	46874272
chr17	46874272	46877881
chr17	46877881	46899703
chr17	46899703	46923883
chr17	46923883	46944707
chr17	46944707	46963626
chr17	46963626	46988043
chr17	46988043	47000251
chr17	47000251	47035883
chr17	47035883	47044593
chr17	47044593	47101171
chr17	47101171	47133867
chr17	47133867	47169035
chr17	47169035	47183894
chr17	47183894	47211386
chr17	47211386	47242534
chr17	47242534	47245328
chr17	47245328	47257121
chr17	47257121	47263784
chr17	47263784	47278629
chr17	47278629	47290070
chr17	47290070	47330581
chr17	47330581	47352144
chr17	47352144	47390135
chr17	47390135	47390336
chr17	47390336	47485986
chr17	47485986	47509780
chr17	47509780	47560972
chr17	47560972	47566586
chr17	47566586	47571702
chr17	47571702	47580071
chr17	47580071	47602639
chr17	47602639	47616573
chr17	47616573	47699381
chr17	47699381	47779175
chr17	47779175	47791504
chr17	47791504	47795669
chr17	47795669	47806485
chr17	47806485	47826366
chr17	47826366	47826367
chr17	47826366	47826367
chr17	47826367	47829551
chr17	47829551	47922663
chr17	47922663	47950010
chr17	47950010	48023081
chr17	48023081	48139006
chr17	48139006	48155770
chr17	48155770	48160223
chr17	48160223	48181440
chr17	48181440	48188754
chr17	48188754	48200610
chr17	48200610	48257247
chr17	48257247	48298966
chr17	48298966	48320115
chr17	48320115	48339074
chr17	48339074	48407495
chr17	48407495	48453330
chr17	48453330	48461567
chr17	48461567	48470461
chr17	48470461	48483088
chr17	48483088	48555005
chr17	48555005	48606313
chr17	48606313	48630246
chr17	48630246	48702624
chr17	48702624	48731631
chr17	48731631	48768485
chr17	48768485	48773491
chr17	48773491	48780881
chr17	48780881	48796687
chr17	48796687	48830548
chr17	48830548	48843970
chr17	48843970	48851094
chr17	48851094	48875028
chr17	48875028	48896653
chr17	48896653	48936000
chr17	48936000	48947321
chr17	48947321	48991357
chr17	48991357	49016524
chr17	49016524	49059997
chr17	49059997	49062842
chr17	49062842	49106104
chr17	49106104	49129123
chr17	49129123	49175112
chr17	49175112	49210611
chr17	49210611	49253141
chr17	49253141	49273250
chr17	49273250	49283839
chr17	49283839	49295989
chr17	49295989	49370495
chr17	56466033	56509865
chr17	56718306	56728338
chr17	56813868	56825056
chr17	56825056	56882083
chr17	56882083	56944015
chr17	56944015	56967223
chr17	56967223	56974386
chr17	56974386	56996322
chr17	56996322	56996843
chr17	56996843	57035027
chr17	57035027	57049530
chr17	57049530	57053420
chr17	57053420	57055028
chr17	57055028	57111075
chr17	57111075	57112116
chr17	57112116	57126457
chr17	57126457	57127307
chr17	57127307	57180654
chr17	57180654	57188531
chr17	57188531	57196306
chr17	57196306	57210068
chr17	57210068	57210069
chr17	57210069	57249524
chr17	57249524	57288250
chr17	57288250	57301395
chr17	57301395	57316729
chr17	57316729	57346706
chr17	57346706	57369270
chr17	57369270	57390305
chr17	57390305	57424300
chr17	57424300	57437785
chr17	57437785	57445175
chr17	57445175	57453445
chr17	57453445	57457542
chr17	57457542	57494446
chr17	57494446	57515634
chr17	57515634	57599127
chr17	57599127	57622510
chr17	57622510	57626601
chr17	57626601	57633376
chr17	57633376	57654215
chr17	57654215	57684148
chr17	57684148	57684581
chr17	57684581	57699317
chr17	57699317	57716709
chr17	57716709	57742254
chr17	57742254	57767142
chr17	57767142	57778901
chr17	57778901	57837818
chr17	57837818	57876470
chr17	57876470	57880771
chr17	57880771	57919715
chr17	57919715	57943027
chr17	57943027	57968238
chr17	57968238	57969835
chr17	57969835	58020474
chr17	58020474	58038893
chr17	58038893	58080483
chr17	58080483	58102749
chr17	58102749	58117429
chr17	58117429	58154978
chr17	58154978	58157979
chr17	58157979	58181163
chr17	58181163	58188885
chr17	58188885	58312411
chr17	58312411	58404683
chr17	58404683	58445352
chr17	58445352	58470303
chr17	58470303	58473173
chr17	58473173	58473174
chr17	58473174	58478248
chr17	58478248	58494204
chr17	58494204	58497137
chr17	58497137	58553267
chr17	58553267	58586838
chr17	58586838	58642124
chr17	58642124	58658472
chr17	58658472	58701191
chr17	58701191	58724465
chr17	58724465	58736426
chr17	58736426	58738718
chr17	58738718	58746980
chr17	58746980	58760683
chr17	58760683	58772201
chr17	58772201	58811327
chr17	58811327	58834724
chr17	58834724	58846269
chr17	58846269	58893044
chr17	58893044	58923071
chr17	58923071	58968586
chr17	58968586	59001430
chr17	59001430	59022771
chr17	59022771	59022772
chr17	59022772	59070291
chr17	59070291	59075614
chr17	59075614	59080196
chr17	59080196	59095196
chr17	59095196	59112111
chr17	59112111	59136079
chr17	59136079	59151807
chr17	59151807	59160682
chr17	59160682	59241565
chr17	59241565	59260204
chr17	59260204	59288358
chr17	59288358	59290924
chr17	59290924	59369465
chr17	59369465	59384566
chr17	59384566	59392984
chr17	59392984	59483766
chr17	59483766	59509576
chr17	59509576	59536609
chr17	59536609	59566496
chr17	59566496	59627877
chr17	59627877	59658119
chr17	59658119	59661485
chr17	59661485	59669889
chr17	59669889	59739004
chr17	59739004	59744480
chr17	59744480	59745011
chr17	59745011	59795211
chr17	59795211	59891508
chr17	59891508	59912374
chr17	59912374	59938735
chr17	59938735	59946419
chr17	59946419	59952168
chr17	59952168	59969584
chr17	59969584	59985874
chr17	59985874	60004303
chr17	60004303	60035526
chr17	60035526	60040329
chr17	60040329	60070872
chr17	60101676	60106853
chr17	60106853	60132217
chr17	60132217	60147908
chr17	60179318	60179507
chr17	60559674	60589032
chr17	60589032	60595489
chr17	60595489	60606394
chr17	60606394	60633830
chr17	60633830	60644043
chr17	60644043	60742475
chr17	60742475	60753904
chr17	60753904	60785018
chr17	60785018	60802483
chr17	60802483	60832315
chr17	60832315	60846657
chr17	60846657	60895895
chr17	60895895	60921392
chr17	60921392	60921393
chr17	60921392	60921393
chr17	60921393	61026762
chr17	61026762	61047264
chr17	61047264	61056834
chr17	61056834	61057522
chr17	61057522	61064004
chr17	61064004	61103260
chr17	61103260	61126794
chr17	61126794	61127236
chr17	61127236	61135448
chr17	61135448	61139802
chr17	61139802	61188990
chr17	61188990	61198815
chr17	61198815	61215905
chr17	61215905	61234735
chr17	61234735	61348785
chr17	61348785	61411538
chr17	61411538	61550238
chr17	61550238	61617501
chr17	61617501	61624548
chr17	61624548	61632922
chr17	61632922	61718182
chr17	61718182	61721195
chr17	61721195	61724695
chr17	61724695	61754653
chr17	61754653	61811527
chr17	61811527	61833318
chr17	61833318	61938002
chr17	61938002	61957090
chr17	61957090	62032532
chr17	62032532	62045555
chr17	62045555	62047316
chr17	62047316	62272290
chr17	62272290	62315837
chr17	62315837	62407244
chr17	62407244	62409586
chr17	62409586	62410571
chr17	62410571	62464820
chr17	62464820	62479273
chr17	62479273	62493632
chr17	62493632	62608310
chr17	62608310	62624033
chr17	62624033	62696811
chr17	62696811	62699079
chr17	62699079	62705987
chr17	62705987	62716780
chr17	62716780	62738114
chr17	63936931	63989714
chr17	63989714	64003535
chr17	64003535	64056571
chr17	64056571	64131710
chr17	64131710	64172188
chr17	64172188	64200241
chr17	64200241	64232021
chr17	64232021	64305027
chr17	64305027	64414335
chr17	64414335	64450176
chr17	64450176	64454331
chr17	64454331	64489130
chr17	64489130	64616380
chr17	64616380	64619949
chr17	64619949	64663002
chr17	64663002	64686253
chr17	64686253	64721602
chr17	64721602	64721603
chr17	64721602	64721603
chr17	64721603	64743594
chr17	64743594	64749484
chr17	64749484	64784444
chr17	64784444	64821305
chr17	64821305	64836627
chr17	64836627	64937423
chr17	64937423	64951030
chr17	64951030	64987669
chr17	64987669	65034966
chr17	65034966	65037713
chr17	65037713	65042615
chr17	65042615	65126934
chr17	65126934	65136843
chr17	65136843	65196977
chr17	65196977	65340469
chr17	65340469	65455868
chr17	65455868	65481109
chr17	65481109	65521721
chr17	65521721	65549970
chr17	65549970	65562885
chr17	65562885	65590350
chr17	65590350	65594438
chr17	65594438	65634097
chr17	65634097	65747384
chr17	65747384	65835617
chr17	65835617	65897937
chr17	65897937	65911395
chr17	65911395	65963323
chr17	65963323	65972619
chr17	65972619	65994626
chr17	65994626	65994679
chr17	65994679	66015963
chr17	66091096	66099492
chr17	66099492	66142929
chr17	66142929	66150225
chr17	66150225	66251159
chr17	66251159	66277056
chr17	66277056	66337872
chr17	66337872	66361073
chr17	66361073	66420439
chr17	66420439	66424341
chr18	23777860	23814163
chr18	23814163	23842864
chr18	23842864	23873705
chr18	23873705	23971746
chr18	23971746	23997266
chr18	23997266	24098036
chr18	24098036	24283820
chr18	24283820	24287557
chr18	24287557	24365940
chr18	24365940	24366903
chr18	24366903	24404056
chr19	13084625	13095684
chr19	13095684	13108212
chr19	13108212	13115417
chr19	13115417	13144247
chr19	13144247	13151134
chr19	13151134	13164055
chr19	13164055	13201807
chr19	13201807	13267872
chr19	13267872	13382904
chr19	13382904	13383718
chr19	13383718	13396675
chr19	13396675	13588238
chr19	13588238	13613964
chr19	13613964	13655095
chr19	13655095	13675759
chr19	13675759	13697830
chr19	13697830	13712365
chr19	13712365	13779821
chr19	13779821	13823347
chr19	13823347	13917980
chr19	13917980	13925410
chr19	13925410	14018552
chr19	14018552	14018553
chr19	14018553	14103057
chr19	14103057	14235640
chr19	14235640	14315386
chr19	14315386	14344906
chr19	14344906	14423112
chr19	14423112	14483344
chr19	14483344	14514292
chr19	14514292	14528251
chr19	14528251	14547907
chr19	14547907	14556766
chr19	14556766	14595704
chr19	14595704	14626197
chr19	14626197	14633678
chr19	14633678	14806658
chr19	14806658	14971457
chr19	14971457	14983896
chr19	14983896	15030843
chr19	15030843	15051287
chr19	15051287	15051994
chr19	15051994	15084306
chr19	15084306	15100424
chr19	15100424	15101098
chr19	15101098	15108662
chr19	15108662	15154125
chr19	15154125	15172471
chr19	15172471	15192382
chr19	15192382	15209049
chr19	15209049	15209602
chr19	15209602	15225755
chr19	15225755	15228881
chr19	15228881	15245915
chr19	15245915	15265731
chr19	15265731	15273334
chr19	15273334	15292088
chr19	15292088	15292945
chr19	15292945	15296306
chr19	15296306	15351572
chr19	15351572	15402524
chr19	15402524	15413220
chr19	15413220	15422811
chr19	15422811	15439573
chr19	15439573	15450122
chr19	15450122	15467509
chr19	15467509	15471951
chr19	15471951	15486059
chr19	15486059	15526376
chr19	15526376	15541290
chr19	15541290	15594458
chr19	27747992	27751674
chr19	27751674	27762137
chr19	27762137	27777385
chr19	27777385	27781290
chr19	27781290	27785492
chr19	27785492	27910674
chr19	27910674	27910675
chr19	27910675	27951816
